10000000, 0.13307299092411995
20000000, 0.3030683100223541
30000000, 0.4923735000193119
40000000, 0.6976161599159241
50000000, 0.9483095277100801
60000000, 1.1723542138934135
70000000, 1.3943638615310192
80000000, 1.6245400961488485
90000000, 1.851186791434884
100000000, 2.0890975072979927
