1, 46.220574487000704
2, 22.841354589909315
3, 5.102974591776729
4, 12.10694926790893
5, 9.457887744531035
6, 2.6795532666146755
7, 6.973272573202848
8, 5.485332677140832
9, 1.7828497346490622
10, 4.512267807498574
11, 4.097406532615423
12, 1.2724663987755775
13, 2.028005098924041
14, 1.6213492825627327
15, 0.6131189279258251
16, 1.1155069153755903
